Date_Time,Temp_C,Humidity_%,Wind_Speed_kmh,Pressure_hPa,US_AQI,PM2.5_ugm3,PM10_ugm3,NO2_ugm3,CO_ugm3,SO2_ugm3,O3_ugm3
2025-12-07T07:00,17,37,9.4,1018.8,95,51,51.6,30,996,15.5,41
2025-12-07T08:00,17.2,37,9.3,1019.6,98,56,56.6,35.9,1229,17,40
2025-12-07T09:00,19,33,7.8,1019.9,101,59.4,59.8,33,1269,18.2,55
2025-12-07T10:00,22,28,6,1020,104,57.4,58,25.4,1203,19.4,78
2025-12-07T11:00,25,22,5.5,1019.9,108,52.6,53.2,18.6,1091,20.5,99
2025-12-07T12:00,27,17,4.4,1019.1,111,39.5,39.8,13.4,901,21.5,114
2025-12-07T13:00,28,17,2.9,1017.7,113,31.4,31.7,8.9,666,22.4,126
2025-12-07T14:00,28.5,17,1.3,1016.8,115,28.6,28.9,7.6,538,23.5,133
2025-12-07T15:00,28.6,17,2.4,1016.2,116,27.9,28.1,9.1,603,24.8,134
2025-12-07T16:00,28.4,17,3.6,1016,117,28.1,28.2,13.8,776,26.2,130
2025-12-07T17:00,27.1,26,6.7,1015.9,118,20.7,20.7,22.7,958,27.7,120
2025-12-07T18:00,25.3,27,9,1016.4,117,44.1,44.1,46.1,1132,31.9,90
2025-12-07T19:00,24.1,29,8.8,1017,117,57.9,58,77.9,1315,37.4,48
2025-12-07T20:00,23.4,31,7.5,1017.4,119,64.3,64.3,98.8,1462,39.8,18
2025-12-07T21:00,22.9,31,7,1017.7,122,59.5,59.5,99.1,1584,36.5,10
2025-12-07T22:00,22,32,7.6,1017.8,124,49.9,49.9,88.4,1670,30.1,14
2025-12-07T23:00,20.8,33,7.1,1018,125,42.4,42.4,76.6,1641,24.3,19
2025-12-08T00:00,19.9,34,7,1017.7,125,39.2,39.2,66.2,1413,20.3,23
2025-12-08T01:00,19,36,7.9,1017.8,125,38.1,38.1,54.6,1071,16.9,29
2025-12-08T02:00,18.2,38,8.1,1017.4,124,37.5,37.6,43.6,788,14.4,35
2025-12-08T03:00,17.6,40,8.3,1017.5,123,36.6,36.7,32.2,599,13.1,42
2025-12-08T04:00,17.4,41,8,1017.5,122,35.5,35.7,21.5,469,12.8,49
2025-12-08T05:00,17,42,8.7,1017.6,121,34.2,34.3,14.6,469,12.6,53
2025-12-08T06:00,16.6,42,9.7,1018,120,34.3,34.6,22.3,702,13.8,44
2025-12-08T07:00,16.4,43,9.4,1018.9,118,37.7,38.1,32.6,1066,15.6,32
2025-12-08T08:00,16.6,42,8.9,1019.5,117,43.4,43.7,38.5,1322,17.1,31
2025-12-08T09:00,18.4,37,7.9,1020.5,115,43.9,44.4,36.2,1377,18.3,49
2025-12-08T10:00,21.4,30,5.7,1020.8,114,43.3,43.9,29.6,1324,19.4,77
2025-12-08T11:00,24.9,23,5.2,1020.2,112,33.6,34.6,22.9,1208,19.9,102
2025-12-08T12:00,27.4,20,4.8,1019.2,110,21.7,22.3,16.5,980,19.6,120
2025-12-08T13:00,28.9,17,3.8,1018.1,109,17.7,18.2,10,689,18.9,135
2025-12-08T14:00,29.5,15,3.2,1017.2,107,16.3,16.8,6.8,518,18.1,142
2025-12-08T15:00,29.8,14,4.4,1016.9,106,15.5,15.9,8.4,574,17.4,139
2025-12-08T16:00,29.5,13,3.1,1016.9,105,15.5,16,13.4,750,16.7,127
2025-12-08T17:00,28.4,16,2,1017.3,103,16.6,16.7,21.6,916,18.5,114
2025-12-08T18:00,26.9,22,2.1,1017.6,103,26.8,26.9,35,1053,18.2,92
2025-12-08T19:00,26.5,19,6.6,1018.1,101,29.5,29.5,53,1179,17.8,63
2025-12-08T20:00,25.6,20,9.9,1018.4,98,25.4,25.5,62.5,1215,17.2,44
2025-12-08T21:00,23.7,27,10.1,1018.6,95,24.4,24.6,55.6,1095,16.3,45
2025-12-08T22:00,22.5,30,10.1,1018.5,92,25.1,25.4,40.3,885,15.2,57
2025-12-08T23:00,21.5,33,9.8,1018.5,90,26.4,27,27.5,699,14.2,66
2025-12-09T00:00,20.8,34,10.4,1018.1,88,27.3,28.1,21.5,577,13.1,67
2025-12-09T01:00,20.4,35,10.3,1017.5,87,27.1,28.2,18,479,12.1,66
2025-12-09T02:00,20,35,9.6,1017.4,86,26.3,27.6,15.4,405,11.4,65
2025-12-09T03:00,19.6,36,9.1,1017.2,85,25.2,26.9,12.4,322,11.1,66
2025-12-09T04:00,18.6,38,8.8,1017.3,84,24.2,26.1,10.3,263,11.1,67
2025-12-09T05:00,17.8,38,9.2,1017.5,83,23.3,25.1,12.3,322,11.3,60
2025-12-09T06:00,17.5,38,9,1017.8,82,23.3,25.3,20.1,599,12.6,50
2025-12-09T07:00,17.1,39,8.1,1018.4,81,25.9,28.2,30.8,994,14.4,37
2025-12-09T08:00,17.1,39,7.6,1018.8,80,31.5,34,37.7,1309,16.5,35
2025-12-09T09:00,19,36,5.7,1019.4,79,36.8,38.9,37.9,1497,18.5,51
2025-12-09T10:00,21.9,30,3.1,1020,78,38.4,41.1,34.3,1603,20.8,78
2025-12-09T11:00,25.5,24,1.4,1019.7,78,31.1,35.4,29.4,1567,23.4,102
2025-12-09T12:00,27.8,19,1.3,1019,78,23.5,26.7,22.2,1253,27,122
2025-12-09T13:00,29,16,0.7,1018,78,18.6,20.4,13.6,797,31,140
2025-12-09T14:00,29.5,15,3.1,1017,78,16.8,18.3,9,536,33.7,150
2025-12-09T15:00,29.5,18,6.5,1016.3,78,16.2,17.6,9.6,633,34.3,150
2025-12-09T16:00,28.5,29,8.6,1016.2,78,16.5,17.8,14.2,926,33.5,142
2025-12-09T17:00,27,36,7.7,1016.2,78,12.8,12.8,18.7,1269,36.2,138
2025-12-09T18:00,25.8,38,6,1016.6,84,27.5,27.5,39.9,1661,34.3,103
2025-12-09T19:00,24.9,35,6.2,1017.3,89,32,32,68.8,2102,31.7,55
2025-12-09T20:00,23.5,36,6,1017.7,79,34,34.1,88.7,2449,30.4,19
2025-12-09T21:00,22.6,36,3.8,1017.6,79,37.8,38,90.9,2685,32.4,8
2025-12-09T22:00,22,37,3.8,1017.5,80,43.3,43.5,84.1,2828,35.6,10
2025-12-09T23:00,20.5,43,3.3,1017.7,82,47.6,47.8,76.8,2784,36.2,13
2025-12-10T00:00,20.8,38,3.9,1017.6,84,46.4,46.7,71.7,2450,31.5,12
2025-12-10T01:00,20,36,4.6,1017.4,85,44.7,45.2,66.1,1930,24.2,12
2025-12-10T02:00,18.5,36,6.4,1017.4,87,40.4,40.9,61.3,1440,18.2,12
2025-12-10T03:00,17.5,37,6.4,1017,88,35.3,35.5,57.7,971,14.9,11
2025-12-10T04:00,16.9,38,6.3,1017,89,30.6,30.7,54.9,534,13,11
2025-12-10T05:00,16.2,42,4.9,1017.1,90,23.6,23.7,53.9,373,14.6,11
2025-12-10T06:00,15.1,46,5.9,1017.5,90,23.3,23.4,51.4,726,14.5,6
2025-12-10T07:00,14.2,48,6.7,1018.1,90,28.9,29,47.9,1355,14.8,2
2025-12-10T08:00,14.9,46,7,1018.8,90,41.7,41.9,44.5,1801,18.7,8
2025-12-10T09:00,18.2,35,5,1019.1,91,39.9,40,42.3,1876,29.5,35
2025-12-10T10:00,22.2,28,4.2,1019.1,91,28.8,28.8,40.1,1766,43.9,74
2025-12-10T11:00,25.4,25,1,1018.9,90,21.8,21.9,36.1,1572,54.5,107
2025-12-10T12:00,27.4,22,2.3,1018.1,89,20.9,21,27.4,1262,58.2,131
2025-12-10T13:00,28.2,21,6.2,1017.4,89,18.6,18.7,16.9,868,58.2,150
2025-12-10T14:00,28.2,25,9.1,1016.6,89,17.9,18,10.5,584,56.2,160
2025-12-10T15:00,27.9,27,9.8,1016.2,89,17.9,18,10,475,52.1,158
2025-12-10T16:00,27.5,26,9.7,1016.4,89,17.3,17.4,13.8,476,46,147
2025-12-10T17:00,26,38,7.8,1016.2,89,14.6,14.8,19.4,586,34.5,128
2025-12-10T18:00,24.2,54,7.2,1016.4,91,22.8,22.9,38.4,882,32.5,95
2025-12-10T19:00,23.1,63,6,1017.1,95,29.5,29.7,64.6,1288,29.7,50
2025-12-10T20:00,22.4,67,5.6,1017.3,89,34,34.6,83.9,1573,27.8,16
2025-12-10T21:00,21.8,71,5.6,1017.7,89,37.5,38.6,90.6,1645,28,4
2025-12-10T22:00,21.3,75,4.7,1017.7,89,39,40.4,90.5,1597,29.1,4
2025-12-10T23:00,19.6,82,2.7,1017.8,89,39.1,40.9,86.4,1476,28.9,8
2025-12-11T00:00,19,81,4.7,1017.4,88,36.6,38.8,77.9,1252,26.2,14
2025-12-11T01:00,17.8,86,5.4,1017.2,87,31.8,34.2,65.5,954,22.2,24
2025-12-11T02:00,17.2,86,4.7,1016.8,86,26.4,29,53.6,718,18.9,33
2025-12-11T03:00,16.9,85,4.5,1016.1,85,21.9,24.7,41.6,511,16.6,41
2025-12-11T04:00,16.5,86,4.5,1016,83,18.9,21.8,30,364,15,48
2025-12-11T05:00,15.4,86,2.7,1015.9,82,22.4,25.9,31.8,510,17.4,44
2025-12-11T06:00,15.3,85,2.7,1016.2,82,22.6,26.3,40.5,1291,19.7,32
2025-12-11T07:00,15,85,3.1,1016.7,82,28.3,32.1,51.9,2363,23,18
2025-12-11T08:00,15.6,82,2.9,1017.3,82,41.6,45.3,56.7,2932,26.2,17
2025-12-11T09:00,18.4,76,1.8,1017.9,82,49.9,52.5,48.8,2500,29,43
2025-12-11T10:00,21.6,70,1.3,1018.4,83,25.4,30.6,34.2,1564,31.7,83
2025-12-11T11:00,23.8,69,3.8,1017.9,83,21.7,27.7,22,818,33.8,116
2025-12-11T12:00,25.2,62,5.4,1016.9,83,17.9,23.9,15.1,540,35.1,134
2025-12-11T13:00,26,57,7.3,1016,82,16.5,22.3,10.6,452,35.7,145
2025-12-11T14:00,26.1,56,9.2,1015,82,16.4,22.1,8.5,413,35.5,149
2025-12-11T15:00,26,56,10.2,1014.8,82,15.5,20.8,7.9,352,34.2,144
2025-12-11T16:00,25.5,56,9.3,1014.9,82,14.6,19.7,9.7,339,32.2,132
2025-12-11T17:00,24.8,62,8.2,1014.7,82,10.9,12.1,15.4,443,28.8,111
2025-12-11T18:00,23.7,69,7.6,1015.2,82,18.9,20.1,31.9,762,27.1,84
2025-12-11T19:00,22.9,74,7.1,1015.7,82,24.4,26,54.7,1198,24.9,46
2025-12-11T20:00,22.2,80,6,1015.9,81,26.7,28.3,71.7,1530,23.6,18
2025-12-11T21:00,21.7,84,5.2,1016.2,80,29.9,31.8,77.4,1687,24.6,8
2025-12-11T22:00,21.2,87,4.7,1016.1,79,35,37.3,77.4,1740,26.6,6
2025-12-11T23:00,19.6,90,3.3,1016.3,79,39.7,42.3,75.7,1683,27.3,7
2025-12-12T00:00,19.4,90,4,1016.1,79,40.9,43.9,74.5,1464,25.6,7
2025-12-12T01:00,18.6,92,3.8,1015.6,79,37.8,41,71.6,1134,22.6,9
2025-12-12T02:00,18,93,4.2,1015.3,80,32.2,35.7,65.4,845,19.7,13
2025-12-12T03:00,17.2,94,4.9,1014.9,80,28.5,32.6,51.9,607,16.8,23
2025-12-12T04:00,16.6,95,5.8,1014.6,81,27.1,32.2,34.9,410,14,35
2025-12-12T05:00,15.1,99,5.8,1014.9,82,34.1,36.9,32.5,367,13.4,33
2025-12-12T06:00,15.3,99,5.6,1015,83,30.7,33.3,35.3,616,13.7,28
2025-12-12T07:00,15.4,99,4.5,1015.6,83,35.5,38.3,39,1019,14.2,23
2025-12-12T08:00,15.8,97,3.8,1015.8,84,37.1,40.4,39.8,1284,15.7,26
2025-12-12T09:00,16.3,99,3.2,1016.5,84,38.1,41,35.4,1277,19.1,45
2025-12-12T10:00,18,92,2.3,1016.9,83,26.8,30.4,28.1,1130,23.5,72
2025-12-12T11:00,21.2,82,3.3,1016.6,83,23.5,27.9,21.4,950,26.9,96
2025-12-12T12:00,23.6,71,5.8,1015.8,83,21.9,26.7,16,732,28.7,114
2025-12-12T13:00,24.8,63,8.5,1014.8,83,19.2,24.1,11.2,480,29.6,128
2025-12-12T14:00,25.2,59,9.5,1014,83,16.9,21.1,8.5,309,29.6,134
2025-12-12T15:00,25.4,57,10.4,1013.5,84,14.8,18.2,7.1,251,28.6,130
2025-12-12T16:00,25.1,54,11.1,1013.4,83,12.6,15.5,7.8,274,26.8,119
2025-12-12T17:00,24.4,57,10.5,1013.3,83,9.7,11.3,13.2,398,24.8,101
2025-12-12T18:00,23.2,65,8.6,1013.8,83,15.4,16.8,28.9,716,23.5,77
2025-12-12T19:00,22.5,70,7.2,1014.5,83,21.4,22.8,50.4,1134,21.8,45
2025-12-12T20:00,22.1,73,7,1015,83,24.7,26.4,66.6,1391,20.5,20
2025-12-12T21:00,21.6,77,6.9,1015.1,82,27.4,29.2,73.1,1349,20.5,11
2025-12-12T22:00,21.2,78,6.7,1015.1,82,29.9,32.1,74.3,1147,21,10
2025-12-12T23:00,20.4,77,4.4,1015,82,30.9,33.4,71.1,939,20.6,13
2025-12-13T00:00,20.2,77,4.6,1014.5,81,28.8,31.7,62.1,764,18.5,21
2025-12-13T01:00,19.9,79,4.7,1014.1,80,25.6,28.7,48.7,583,15.7,33
2025-12-13T02:00,19.5,81,5.2,1013.8,79,22.2,25.5,37.1,438,13.3,43
2025-12-13T03:00,19.4,84,5.7,1013.5,78,19.5,23,28,270,11.8,50
2025-12-13T04:00,19.2,86,5.6,1013.3,77,17.8,21.4,20.6,138,10.9,55
2025-12-13T05:00,19,83,5.6,1013.4,76,23.6,28.6,21.9,262,11.1,48
2025-12-13T06:00,18.3,85,4.4,1013.7,75,26.6,31.7,29.6,949,13,36
2025-12-13T07:00,17.1,87,5.9,1014.5,75,34.7,39.3,39.7,1893,15.7,20
2025-12-13T08:00,16.6,89,6.7,1015.3,75,48.4,51.1,44.3,2395,18.4,17
2025-12-13T09:00,18.8,80,4.2,1015.7,76,43.7,45.1,38.2,2017,20.9,39
2025-12-13T10:00,22,67,2.7,1016.4,76,32.1,33.8,26.5,1196,23.4,73
2025-12-13T11:00,24,65,4.1,1016.4,77,17,20.1,16.8,550,25.4,102
2025-12-13T12:00,25.5,56,6.4,1015.7,76,13.6,15.6,11.7,326,26.8,118
2025-12-13T13:00,26.3,50,8.1,1014.8,76,13.3,14.6,8.5,276,27.7,129
2025-12-13T14:00,26.5,48,9.5,1014,75,13.4,14.5,7.2,270,28.4,133
2025-12-13T15:00,26.3,47,10.1,1013.5,75,13.3,14.3,6.5,240,28.9,132
2025-12-13T16:00,25.5,51,10.1,1013.4,75,13,14,7.6,254,29.2,125
2025-12-13T17:00,24.6,55,9.5,1013.4,75,8.1,8.1,13.2,392,28.3,109
2025-12-13T18:00,23.5,66,8.1,1013.9,75,14.6,14.7,28.8,758,26.7,83
2025-12-13T19:00,22.5,74,6.8,1014.8,74,20.9,21.6,50.3,1248,24.5,48
2025-12-13T20:00,21.9,78,4.8,1015.2,74,23.2,24,66.5,1629,23,21
2025-12-13T21:00,21.3,81,3.7,1015.4,74,25.1,26,72.6,1830,23.1,11
2025-12-13T22:00,20.8,83,3.4,1015.3,74,28.1,29.2,73.4,1921,23.9,9
2025-12-13T23:00,19.6,88,2.5,1015.4,74,31,32.4,72.5,1880,24.1,8
2025-12-14T00:00,19.6,87,4.8,1015.2,74,32.9,34.3,70.7,1645,23,7
2025-12-14T01:00,19,89,5.4,1015,74,32.5,34,67.2,1278,21.2,6
2025-12-14T02:00,18.4,91,5.6,1014.7,75,30,31.7,62.6,946,19.4,7
2025-12-14T03:00,17.6,94,6.2,1014.5,76,28.2,29.9,56,662,17.3,9
2025-12-14T04:00,17,94,6,1014.5,76,28.3,30.2,48.4,413,15.2,11
2025-12-14T05:00,16.5,92,6.5,1014.9,77,32.2,33.6,47.4,321,16.2,6
2025-12-14T06:00,16.3,89,7.1,1015.4,78,31.8,32.5,47,526,16.6,4
2025-12-14T07:00,16.1,89,7.3,1016.4,78,36.3,37.1,46.2,889,17.4,3
2025-12-14T08:00,16.5,84,7.8,1017.1,79,45.2,45.9,43,1116,19.1,11
2025-12-14T09:00,18.4,72,7.2,1017.8,78,34.1,34.9,35.3,1053,22.2,37
2025-12-14T10:00,21.4,57,5.9,1018.3,78,20.4,22.5,25.3,853,26.3,72
2025-12-14T11:00,23.2,51,6.4,1018,76,15.4,17.9,17.3,687,30.6,102
2025-12-14T12:00,24.6,39,4.5,1017.5,76,14.6,16.9,12.8,596,35.2,121
2025-12-14T13:00,25.6,33,3.5,1016.3,76,15.9,17.9,10.4,537,40,134
2025-12-14T14:00,26.4,29,2.9,1015.4,77,17.5,19.4,9.6,556,43.9,143
2025-12-14T15:00,26.5,28,3.4,1014.8,77,19,20.9,8.3,654,47.1,151
2025-12-14T16:00,26.2,32,5,1014.8,78,20.4,22.2,8.8,829,49.4,155
2025-12-14T17:00,25.4,43,7.3,1014.9,78,44.5,55.1,18.5,1118,51.7,144
2025-12-14T18:00,24,55,8.1,1015.3,84,52,61.9,43.3,1703,49.7,108
2025-12-14T19:00,23,59,6.4,1016.1,92,59.5,68.5,77,2401,46.9,58
2025-12-14T20:00,22.5,59,2.8,1016.3,88,62.4,70.8,99.8,2705,43.7,22
2025-12-14T21:00,22,53,8.3,1016.9,92,69.4,77.1,102.6,2248,40.5,10
2025-12-14T22:00,21,47,9.6,1017,96,75.4,81.5,94.4,1396,37,12
2025-12-14T23:00,19.9,51,9.9,1017.1,100,73.1,77.8,81.9,737,32.8,18
2025-12-15T00:00,19.1,53,10.3,1016.8,104,73.3,78,64.5,519,26.8,29
2025-12-15T01:00,18.5,56,10.7,1016.5,108,74,78.9,42.9,494,20.1,45
2025-12-15T02:00,18,58,10.4,1016.6,113,73.6,78.7,25.7,500,15.1,58
2025-12-15T03:00,17.6,60,10.7,1016.4,117,71.9,76.8,16,469,12.9,65
2025-12-15T04:00,17.3,61,11.1,1016.1,122,68.9,73.6,10.6,470,12.4,70
2025-12-15T05:00,17,61,11.1,1016.3,126,66.4,71,8.8,545,12.2,69
2025-12-15T06:00,16.8,62,10.5,1016.9,129,64,68.7,15.1,763,13.2,63
2025-12-15T07:00,16.5,63,10.4,1017.7,133,64,68.7,23.6,1056,14.6,55
2025-12-15T08:00,16.5,62,10,1018.2,136,65.4,70.1,28.7,1265,16.2,55
2025-12-15T09:00,18.1,56,8,1018.9,138,65.7,69.6,27.3,1328,17.8,69
2025-12-15T10:00,20.8,47,6.7,1019.5,141,63.1,67.8,22.4,1308,19.5,91
2025-12-15T11:00,23.5,39,6.4,1019.2,146,57.9,64.3,17.6,1228,21.2,112
2025-12-15T12:00,25.5,31,6.5,1018.1,150,49.9,56,13.4,1046,23.3,130
2025-12-15T13:00,26.6,28,5.2,1017,151,42.3,46.9,9.2,805,25.4,147
2025-12-15T14:00,27.3,26,4.4,1015.8,151,38,41.8,7.1,660,26.8,157
2025-12-15T15:00,27.5,25,3.6,1015.1,152,35.6,39.1,6.6,690,26.9,161
2025-12-15T16:00,27.4,25,3.1,1015,152,34.8,38,8.2,816,26.1,158
2025-12-15T17:00,27,27,4.1,1015,152,33.3,35.2,15,953,27.8,144
2025-12-15T18:00,25.7,31,2,1015.6,152,50.3,51.9,37.3,1101,26.9,111
2025-12-15T19:00,24.8,33,5.2,1016.2,152,61.5,63.1,67.2,1259,25.5,65
2025-12-15T20:00,23.7,35,10,1016.8,152,56.3,57.5,82.9,1345,23.7,36
2025-12-15T21:00,22.1,42,11,1017.1,152,54.6,56,70.9,1301,21.1,39
2025-12-15T22:00,21,47,11,1017.2,152,56.1,58.1,44.7,1184,18,59
2025-12-15T23:00,20.1,51,11,1017.4,151,57.5,60.1,23.7,1078,15.7,75
2025-12-16T00:00,19.5,54,11.1,1017,151,57.6,60.5,15.5,1014,14.7,79
2025-12-16T01:00,19.1,56,11.2,1016.4,151,56.6,59.6,12.5,962,14.5,80
2025-12-16T02:00,18.7,58,11.1,1016.1,150,54.7,57.9,10.5,915,14.6,81
2025-12-16T03:00,18.3,58,11.6,1015.3,149,52.7,55.9,7.9,852,14.7,84
2025-12-16T04:00,18,58,11.9,1015.3,147,51,54.1,6.4,795,15,88
2025-12-16T05:00,17.8,58,11.9,1015.2,146,50.1,53.2,7.1,804,15.1,87
2025-12-16T06:00,17.6,57,11.7,1015.5,144,49.7,52.7,11.6,953,16.7,84
2025-12-16T07:00,17.5,57,11.8,1016.2,142,51.7,54.5,17.7,1169,18.9,82
2025-12-16T08:00,17.8,55,11.9,1016.9,141,54.8,57.6,21.1,1293,21.2,85
2025-12-16T09:00,19.5,49,11.1,1017.6,140,57.5,59.8,19.3,1240,23.9,100
2025-12-16T10:00,22.1,42,10.7,1018.1,139,58.3,61.2,14.9,1096,26.6,121
2025-12-16T11:00,24.6,36,11.6,1017.6,139,53.9,57.4,11,957,28,138
2025-12-16T12:00,26.3,30,14.1,1016.6,138,44,47,8.4,840,26.8,148
2025-12-16T13:00,27.3,28,14.1,1015.6,138,35.7,38,6.4,729,24.2,153
2025-12-16T14:00,27.9,26,13.5,1014.6,137,31.5,33.3,5.6,672,22.1,155
2025-12-16T15:00,28.1,25,12.2,1014.2,136,29.3,30.7,6.4,701,21.3,154
2025-12-16T16:00,27.9,26,11.7,1014,136,28.2,29.5,8.5,785,21,148
2025-12-16T17:00,27,28,11.4,1014.3,135,45.8,48.2,12.3,878,21.8,139
2025-12-16T18:00,25.6,31,11.1,1014.6,136,52.7,54.5,17,987,20.9,125
2025-12-16T19:00,24.4,35,12.2,1015.2,136,55.5,57.2,23.4,1106,19.7,105
2025-12-16T20:00,23,38,12.1,1015.8,136,56.2,58.1,27,1165,19,90
2025-12-16T21:00,21.9,43,12.5,1016,136,58,60.1,25.4,1122,19.3,84
2025-12-16T22:00,21,46,12.7,1016.4,136,60.1,62.4,21.1,1019,20.2,83
2025-12-16T23:00,20.4,49,12.7,1016.7,137,61.7,64.3,17,918,21.1,84
2025-12-17T00:00,20.1,49,12.4,1016.3,137,62.4,65,14,833,22,86
2025-12-17T01:00,19.9,49,11.5,1016,138,62.2,64.7,11.2,749,22.9,90
2025-12-17T02:00,19.5,49,10.9,1016,138,61.5,64,9.1,682,23.9,93
2025-12-17T03:00,19.1,49,10.4,1015.8,139,60.5,62.9,7.3,609,24.7,94
2025-12-17T04:00,18.7,50,10.2,1015.6,140,59.8,62.2,6.2,553,25.4,95
2025-12-17T05:00,18.1,50,8.6,1015.9,141,58.6,60.8,7.1,595,24.9,92
2025-12-17T06:00,17.5,51,9.2,1016.4,141,58.8,61,11.7,841,26.8,90
2025-12-17T07:00,17,53,9.8,1017.3,142,60.5,62.6,17.8,1186,29.3,88
2025-12-17T08:00,17.4,52,10.7,1017.8,143,63.1,65,21.2,1398,31.1,91
2025-12-17T09:00,19.2,47,10.5,1018.2,144,64.3,65.7,19.4,1356,31.7,103
2025-12-17T10:00,22,41,9.7,1018.6,145,61.9,63.6,14.9,1182,31.5,120
2025-12-17T11:00,24.6,35,10.8,1018.6,145,47.7,49.5,11,1007,30.5,135
2025-12-17T12:00,26.2,30,12.8,1017.7,145,33.4,35,8.4,851,28.1,145
2025-12-17T13:00,27.2,28,10.8,1016.9,143,30.2,32.5,6.4,694,24.8,152
2025-12-17T14:00,27.8,26,10,1016,143,29.9,32.7,5.8,615,22.7,155
2025-12-17T15:00,28,25,9.3,1015.4,143,29.9,32.7,4.9,632,22.6,158
2025-12-17T16:00,27.6,25,9.4,1014.8,143,30,32.9,5.4,725,23.5,157
2025-12-17T17:00,26.9,28,8,1015,143,34.9,38.3,13.3,920,22.9,136
2025-12-17T18:00,25.6,33,7,1015.6,142,48.5,51.1,35.7,1340,24.5,102
2025-12-17T19:00,25,34,7.5,1016.4,141,60.8,63.1,65.8,1860,26.6,55
2025-12-17T20:00,24.1,35,8.9,1016.9,142,61,62.9,83.7,2130,27,24
2025-12-17T21:00,22.9,39,10.6,1017.1,142,49.5,50.8,77.9,1923,24.1,24
2025-12-17T22:00,22,42,10.1,1017,142,39.8,40.9,59.7,1467,19.5,39
2025-12-17T23:00,21,44,9.2,1017.3,139,33.5,34.5,43.1,1092,15.8,53
2025-12-18T00:00,20.1,47,9,1017.2,137,29.7,30.6,32.4,932,14,60
2025-12-18T01:00,19.4,50,8.6,1017,133,27.8,28.6,23.3,855,13.2,65
2025-12-18T02:00,18.6,53,8.4,1017.1,130,27.1,28,16.6,793,13,68
2025-12-18T03:00,18,54,8.4,1017,126,27.2,28.2,12.3,699,13.4,69
2025-12-18T04:00,17.5,56,8.5,1017,122,27.8,28.9,10.5,621,14.3,68
2025-12-18T05:00,17.1,55,8.4,1017.3,119,27.1,28.2,13.3,634,13.9,59
2025-12-18T06:00,16.8,56,8.5,1017.6,116,28.6,29.8,22,812,15.3,49
2025-12-18T07:00,16.2,57,8.5,1018.2,113,32.5,34,33.8,1082,17.3,36
2025-12-18T08:00,16.4,55,8.3,1019,110,39.5,41.1,40.9,1300,20,34
2025-12-18T09:00,18.2,49,7.7,1019.5,107,43.1,44.8,39.2,1440,23.5,52
2025-12-18T10:00,21,42,7,1019.6,105,43.9,45.9,32.9,1529,27.7,82
2025-12-18T11:00,24.4,33,3.9,1019.4,103,35.6,39.2,26.4,1506,32.1,109
2025-12-18T12:00,26.1,29,2.3,1018.4,102,35.7,40.3,20.4,1260,37,132
2025-12-18T13:00,27,26,0.8,1017.1,102,37.3,42.6,14.3,901,42.2,152
2025-12-18T14:00,27.5,25,2.7,1016.1,103,38.4,44.2,11,700,46.5,167
2025-12-18T15:00,27.5,26,6.2,1015.5,104,39.3,45.1,9.1,811,49.9,177
2025-12-18T16:00,26.5,37,9.5,1015.2,105,40.7,46.1,9.9,1079,52.4,181
2025-12-18T17:00,25.3,45,9.7,1015.3,106,45.6,50.1,20.7,1316,59.9,171
2025-12-18T18:00,24,50,7.9,1015.4,116,65,68.2,49.7,1452,56.4,129
2025-12-18T19:00,23.1,50,7.3,1016,126,71.7,74.3,89.2,1556,51.3,70
2025-12-18T20:00,22.4,51,7.8,1016.6,117,70.8,73.1,115.7,1642,46.4,26
2025-12-18T21:00,21.8,51,7.9,1017,111,70.1,71.9,117.7,1753,42.4,11
2025-12-18T22:00,21.4,48,7.6,1017.2,113,70.3,71.9,106.8,1845,38.6,10
2025-12-18T23:00,20.9,44,6.9,1017.3,116,66.6,67.8,94,1805,34.2,13
2025-12-19T00:00,20.4,44,7.5,1016.8,120,58.1,59.4,82.4,1522,28.4,16
2025-12-19T01:00,19.9,45,7.4,1016.5,123,49.7,51.2,68.9,1106,22,23
2025-12-19T02:00,19.4,47,6.8,1016.1,125,43.5,45.3,55.8,776,17.2,30
2025-12-19T03:00,19,49,6.6,1015.8,127,40,41.8,42.1,592,14.7,39
2025-12-19T04:00,18.5,50,6.9,1015.5,128,38.2,40,28.7,495,13.7,49
2025-12-19T05:00,18.1,51,6.9,1015.8,129,36.6,38.4,22,522,13.2,52
2025-12-19T06:00,17.9,51,7.7,1015.8,130,37,38.9,26.1,748,14.5,48
2025-12-19T07:00,17.7,51,7.3,1016.3,131,39.8,41.8,31.6,1099,16.3,44
2025-12-19T08:00,17.9,50,7.3,1016.9,132,44.8,46.8,34.3,1390,18.3,48
2025-12-19T09:00,19.5,45,5.5,1017.5,132,49.2,50.9,31.6,1581,20,68
2025-12-19T10:00,22,39,4.4,1017.8,133,48.4,50.6,26.1,1712,21.9,97
2025-12-19T11:00,24.4,34,3.8,1017.2,133,43.4,46.7,20.9,1724,25,123
2025-12-19T12:00,26,29,3.7,1016.3,134,39.2,43.1,16.4,1508,30.7,142
2025-12-19T13:00,27.1,27,3.1,1015.1,135,38.8,42.7,12.2,1173,37.6,157
2025-12-19T14:00,27.9,26,2.4,1014,135,38.3,41.9,10.5,984,42.6,166
