hour,day_of_week,aqi_lag_1h,aqi_lag_24h,aqi_change_rate,Wind_Speed_kmh,PM2.5_ugm3,aqi
23,5,153.0,133.0,-1.0,5.4,66.6,152
0,6,152.0,135.0,0.0,5.4,64.0,152
1,6,152.0,138.0,0.0,5.1,57.2,152
2,6,152.0,141.0,-1.0,5.2,50.1,151
3,6,151.0,144.0,0.0,4.7,45.9,151
4,6,151.0,147.0,-1.0,4.2,41.9,150
5,6,150.0,149.0,-1.0,2.1,37.5,149
6,6,149.0,150.0,-3.0,1.4,38.1,146
7,6,146.0,151.0,-2.0,1.9,45.5,144
8,6,144.0,151.0,-2.0,3.2,58.3,142
9,6,142.0,152.0,-1.0,2.2,54.5,141
10,6,141.0,152.0,-2.0,1.1,39.3,139
11,6,139.0,153.0,-2.0,5.2,25.1,137
12,6,137.0,153.0,-3.0,6.9,20.4,134
13,6,134.0,153.0,-3.0,9.2,19.4,131
14,6,131.0,153.0,-2.0,10.5,18.5,129
15,6,129.0,153.0,-2.0,10.8,17.3,127
16,6,127.0,153.0,-2.0,10.8,16.5,125
17,6,125.0,153.0,-2.0,8.7,18.3,123
18,6,123.0,153.0,-3.0,7.7,22.8,120
19,6,120.0,153.0,-3.0,7.1,25.9,117
20,6,117.0,153.0,-4.0,6.8,26.7,113
21,6,113.0,153.0,-4.0,7.0,25.7,109
22,6,109.0,153.0,-4.0,7.6,24.4,105
23,6,105.0,152.0,-4.0,8.1,22.4,101
0,0,101.0,152.0,-4.0,7.7,19.6,97
1,0,97.0,152.0,-4.0,8.1,17.3,93
2,0,93.0,151.0,-4.0,8.6,16.1,89
3,0,89.0,151.0,-3.0,8.5,15.3,86
4,0,86.0,150.0,-2.0,7.8,14.5,84
5,0,84.0,149.0,-3.0,8.5,16.0,81
6,0,81.0,146.0,-2.0,8.7,15.7,79
7,0,79.0,144.0,-2.0,8.7,19.6,77
8,0,77.0,142.0,-2.0,7.5,27.2,75
9,0,75.0,141.0,-3.0,6.0,27.9,72
10,0,72.0,139.0,-2.0,3.4,25.8,70
11,0,70.0,137.0,-1.0,2.7,28.2,69
12,0,69.0,134.0,0.0,1.5,27.7,69
13,0,69.0,131.0,1.0,4.1,27.8,70
14,0,70.0,129.0,0.0,6.7,28.0,70
15,0,70.0,127.0,1.0,8.5,28.5,71
16,0,71.0,125.0,1.0,9.3,29.8,72
17,0,72.0,123.0,1.0,9.7,42.3,73
18,0,73.0,120.0,2.0,8.5,57.5,75
19,0,75.0,117.0,4.0,6.8,63.1,79
20,0,79.0,113.0,3.0,7.0,66.1,82
21,0,82.0,109.0,3.0,8.3,72.9,85
22,0,85.0,105.0,5.0,8.5,79.4,90
23,0,90.0,101.0,4.0,9.5,81.0,94
0,1,94.0,97.0,6.0,9.9,84.1,100
1,1,100.0,93.0,6.0,9.9,83.6,106
2,1,106.0,89.0,7.0,10.4,79.9,113
3,1,113.0,86.0,7.0,10.7,75.4,120
4,1,120.0,84.0,6.0,11.0,71.5,126
5,1,126.0,81.0,6.0,11.4,69.4,132
6,1,132.0,79.0,6.0,11.7,66.8,138
7,1,138.0,77.0,5.0,11.5,65.9,143
8,1,143.0,75.0,5.0,11.6,66.4,148
9,1,148.0,72.0,2.0,9.8,65.0,150
10,1,150.0,70.0,1.0,8.9,60.5,151
11,1,151.0,69.0,1.0,10.7,52.0,152
12,1,152.0,69.0,0.0,10.3,39.7,152
13,1,152.0,70.0,1.0,9.4,32.7,153
14,1,153.0,70.0,0.0,8.5,30.4,153
15,1,153.0,71.0,0.0,8.0,29.9,153
16,1,153.0,72.0,0.0,8.2,30.2,153
17,1,153.0,73.0,0.0,8.6,25.4,153
18,1,153.0,75.0,0.0,8.9,39.1,153
19,1,153.0,79.0,-1.0,11.0,46.2,152
20,1,152.0,82.0,0.0,11.4,43.8,152
21,1,152.0,85.0,-1.0,10.9,41.4,151
22,1,151.0,90.0,0.0,10.0,39.3,151
23,1,151.0,94.0,-2.0,9.4,37.8,149
0,2,149.0,100.0,-5.0,9.1,36.4,144
1,2,144.0,106.0,-5.0,9.5,34.5,139
2,2,139.0,113.0,-5.0,9.6,32.2,134
3,2,134.0,120.0,-5.0,10.0,30.4,129
4,2,129.0,126.0,-5.0,10.2,29.0,124
5,2,124.0,132.0,-4.0,10.1,28.0,120
6,2,120.0,138.0,-4.0,9.8,28.0,116
7,2,116.0,143.0,-4.0,9.5,30.9,112
8,2,112.0,148.0,-4.0,9.3,36.1,108
9,2,108.0,150.0,-3.0,7.3,40.0,105
10,2,105.0,151.0,-3.0,6.1,36.0,102
11,2,102.0,152.0,-2.0,5.6,33.3,100
12,2,100.0,152.0,-2.0,5.2,29.2,98
13,2,98.0,153.0,-1.0,3.6,27.4,97
14,2,97.0,153.0,0.0,1.2,27.1,97
15,2,97.0,153.0,-1.0,2.1,27.0,96
16,2,96.0,153.0,0.0,5.5,27.4,96
17,2,96.0,153.0,0.0,10.5,27.3,96
18,2,96.0,153.0,0.0,10.4,48.4,96
19,2,96.0,152.0,1.0,9.1,57.6,97
20,2,97.0,152.0,1.0,7.8,58.1,98
21,2,98.0,151.0,1.0,6.4,59.8,99
22,2,99.0,151.0,2.0,6.9,63.8,101
23,2,101.0,149.0,3.0,7.1,64.3,104
0,3,104.0,144.0,2.0,7.0,61.2,106
1,3,106.0,139.0,3.0,7.2,54.8,109
2,3,109.0,134.0,2.0,7.4,49.1,111
3,3,111.0,129.0,2.0,7.4,45.2,113
4,3,113.0,124.0,1.0,7.2,42.4,114
5,3,114.0,120.0,2.0,5.0,39.5,116
6,3,116.0,116.0,1.0,5.1,38.4,117
7,3,117.0,112.0,1.0,5.7,42.8,118
8,3,118.0,108.0,1.0,6.0,52.6,119
9,3,119.0,105.0,2.0,4.9,51.8,121
10,3,121.0,102.0,1.0,3.1,45.1,122
11,3,122.0,100.0,1.0,1.4,37.4,123
12,3,123.0,98.0,1.0,2.5,36.1,124
13,3,124.0,97.0,0.0,5.1,34.7,124
14,3,124.0,97.0,1.0,6.9,35.5,125
15,3,125.0,96.0,1.0,7.9,36.9,126
16,3,126.0,96.0,1.0,7.9,38.3,127
17,3,127.0,96.0,1.0,8.9,37.4,128
18,3,128.0,96.0,1.0,8.9,48.1,129
19,3,129.0,97.0,0.0,7.9,49.6,129
20,3,129.0,98.0,-1.0,6.0,47.1,128
21,3,128.0,99.0,-1.0,5.9,45.2,127
22,3,127.0,101.0,-1.0,6.2,43.9,126
23,3,126.0,104.0,-3.0,4.9,43.3,123
0,4,123.0,106.0,-2.0,4.0,43.0,121
1,4,121.0,109.0,-2.0,5.2,42.1,119
2,4,119.0,111.0,-1.0,5.9,40.2,118
3,4,118.0,113.0,-1.0,6.5,37.4,117
4,4,117.0,114.0,-1.0,6.3,34.2,116
5,4,116.0,116.0,-1.0,5.9,34.5,115
6,4,115.0,117.0,0.0,7.1,33.5,115
7,4,115.0,118.0,-1.0,7.3,38.1,114
8,4,114.0,119.0,0.0,7.4,48.5,114
9,4,114.0,121.0,0.0,7.1,46.6,114
10,4,114.0,122.0,-1.0,5.4,37.6,113
11,4,113.0,123.0,-1.0,2.4,32.7,112
12,4,112.0,124.0,0.0,1.0,33.3,112
13,4,112.0,124.0,-1.0,3.6,33.6,111
14,4,111.0,125.0,0.0,6.2,34.6,111
15,4,111.0,126.0,0.0,7.9,35.2,111
16,4,111.0,127.0,0.0,8.7,35.5,111
17,4,111.0,128.0,0.0,8.2,33.1,111
18,4,111.0,129.0,-1.0,6.6,44.9,110
19,4,110.0,129.0,0.0,6.3,47.7,110
20,4,110.0,128.0,0.0,5.8,46.1,110
21,4,110.0,127.0,0.0,6.8,46.1,110
22,4,110.0,126.0,0.0,6.3,47.7,110
23,4,110.0,123.0,0.0,5.2,50.6,110
0,5,110.0,121.0,1.0,6.5,52.9,111
1,5,111.0,119.0,1.0,7.2,53.6,112
2,5,112.0,118.0,1.0,7.9,52.4,113
3,5,113.0,117.0,1.0,7.8,50.4,114
4,5,114.0,116.0,2.0,8.1,48.1,116
5,5,116.0,115.0,1.0,8.1,45.4,117
6,5,117.0,115.0,1.0,8.4,44.2,118
7,5,118.0,114.0,1.0,8.3,47.7,119
8,5,119.0,114.0,1.0,8.0,54.7,120
9,5,120.0,114.0,1.0,7.9,53.0,121
10,5,121.0,113.0,1.0,5.0,47.5,122
11,5,122.0,112.0,1.0,4.8,39.5,123
12,5,123.0,112.0,1.0,4.3,38.6,124
13,5,124.0,111.0,0.0,2.8,37.8,124
14,5,124.0,111.0,1.0,3.6,37.8,125
15,5,125.0,111.0,0.0,6.0,38.3,125
16,5,125.0,111.0,0.0,8.2,39.1,125
17,5,125.0,111.0,1.0,10.5,28.1,126
18,5,126.0,110.0,2.0,9.9,51.7,128
19,5,128.0,110.0,6.0,7.3,62.4,134
20,5,134.0,110.0,-7.0,7.3,64.3,127
21,5,127.0,110.0,2.0,7.0,66.1,129
22,5,129.0,110.0,2.0,7.0,67.1,131
23,5,131.0,110.0,2.0,7.1,64.5,133
0,6,133.0,111.0,2.0,8.6,54.6,135
1,6,135.0,112.0,0.0,7.2,45.2,135
2,6,135.0,113.0,-1.0,7.8,37.8,134
3,6,134.0,114.0,-2.0,7.6,32.6,132
4,6,132.0,116.0,-1.0,7.0,29.2,131
5,6,131.0,117.0,-2.0,6.7,27.9,129
6,6,129.0,118.0,-2.0,7.9,27.2,127
7,6,127.0,119.0,-2.0,8.3,31.1,125
8,6,125.0,120.0,-2.0,7.9,39.0,123
9,6,123.0,121.0,-1.0,7.5,41.7,122
10,6,122.0,122.0,-1.0,4.3,42.0,121
11,6,121.0,123.0,-1.0,4.5,33.9,120
12,6,120.0,124.0,-1.0,3.6,28.5,119
13,6,119.0,124.0,-1.0,3.8,26.5,118
14,6,118.0,125.0,-1.0,4.9,27.6,117
15,6,117.0,125.0,-1.0,5.5,29.9,116
16,6,116.0,125.0,-1.0,6.3,32.4,115
17,6,115.0,126.0,0.0,8.6,31.5,115
18,6,115.0,128.0,0.0,8.1,50.1,115
19,6,115.0,134.0,0.0,6.6,58.6,115
20,6,115.0,127.0,-1.0,6.4,61.2,114
21,6,114.0,129.0,0.0,7.0,64.0,114
22,6,114.0,131.0,0.0,6.8,67.3,114
23,6,114.0,133.0,0.0,6.9,68.2,114
0,0,114.0,135.0,0.0,7.4,66.4,114
1,0,114.0,135.0,1.0,7.7,61.5,115
2,0,115.0,134.0,2.0,7.3,55.8,117
3,0,117.0,132.0,2.0,7.6,51.0,119
4,0,119.0,131.0,2.0,6.9,47.3,121
5,0,121.0,129.0,2.0,6.2,42.1,123
6,0,123.0,127.0,1.0,6.6,41.2,124
7,0,124.0,125.0,2.0,7.2,44.2,126
8,0,126.0,123.0,1.0,7.4,51.5,127
9,0,127.0,122.0,1.0,6.0,50.5,128
10,0,128.0,121.0,1.0,4.2,47.1,129
11,0,129.0,120.0,1.0,4.1,39.9,130
12,0,130.0,119.0,0.0,4.1,38.3,130
13,0,130.0,118.0,1.0,4.3,38.6,131
14,0,131.0,117.0,2.0,6.5,41.0,133
15,0,133.0,116.0,1.0,7.6,43.4,134
16,0,134.0,115.0,2.0,7.9,44.8,136
17,0,136.0,115.0,1.0,7.6,38.4,137
18,0,137.0,115.0,1.0,7.7,48.5,138
19,0,138.0,115.0,-1.0,8.1,49.7,137
20,0,137.0,114.0,-1.0,8.5,46.8,136
21,0,136.0,114.0,-1.0,7.6,44.6,135
22,0,135.0,114.0,-2.0,7.8,43.4,133
23,0,133.0,114.0,-3.0,6.7,43.4,130
0,1,130.0,114.0,-2.0,6.1,43.5,128
1,1,128.0,115.0,-3.0,6.7,43.0,125
2,1,125.0,117.0,-1.0,5.1,42.1,124
3,1,124.0,119.0,-2.0,4.8,41.4,122
4,1,122.0,121.0,-1.0,5.2,40.7,121
5,1,121.0,123.0,-1.0,4.4,44.4,120
6,1,120.0,124.0,1.0,5.3,46.4,121
7,1,121.0,126.0,0.0,6.0,53.8,121
8,1,121.0,127.0,1.0,4.9,69.2,122
9,1,122.0,128.0,2.0,4.4,72.2,124
10,1,124.0,129.0,2.0,3.3,59.6,126
11,1,126.0,130.0,2.0,2.5,52.9,128
12,1,128.0,130.0,1.0,6.7,50.6,129
13,1,129.0,131.0,1.0,8.5,47.8,130
14,1,130.0,133.0,1.0,10.7,46.1,131
15,1,131.0,134.0,1.0,10.1,45.9,132
16,1,132.0,136.0,0.0,11.9,46.1,132
17,1,132.0,137.0,0.0,10.3,38.6,132
18,1,132.0,138.0,0.0,7.9,38.8,132
19,1,132.0,137.0,-1.0,7.2,39.8,131
20,1,131.0,136.0,-1.0,9.1,41.3,130
21,1,130.0,135.0,0.0,11.8,40.7,130
22,1,130.0,133.0,-1.0,12.1,37.3,129
23,1,129.0,130.0,-1.0,9.2,32.8,128
0,2,128.0,128.0,-1.0,8.9,26.5,127
1,2,127.0,125.0,-1.0,19.7,21.5,126
2,2,126.0,124.0,-3.0,6.8,15.5,123
3,2,123.0,122.0,-2.0,0.7,13.3,121
4,2,121.0,121.0,-3.0,0.7,13.6,118
5,2,118.0,120.0,-3.0,9.1,14.4,115
6,2,115.0,121.0,-3.0,9.1,17.1,112
7,2,112.0,121.0,-3.0,9.0,24.2,109
8,2,109.0,122.0,-3.0,12.4,35.7,106
9,2,106.0,124.0,-4.0,13.0,33.8,102
10,2,102.0,126.0,-4.0,17.2,23.1,98
11,2,98.0,128.0,-3.0,12.8,20.0,95
12,2,95.0,129.0,-3.0,13.6,18.0,92
13,2,92.0,130.0,-3.0,12.3,16.2,89
14,2,89.0,131.0,-2.0,11.1,14.3,87
15,2,87.0,132.0,-3.0,12.2,12.7,84
16,2,84.0,132.0,-3.0,13.2,11.9,81
17,2,81.0,132.0,-3.0,12.4,13.1,78
18,2,78.0,132.0,-3.0,9.8,16.8,75
19,2,75.0,131.0,-1.0,5.9,20.7,74
20,2,74.0,130.0,-2.0,4.7,22.6,72
21,2,72.0,130.0,-2.0,6.0,24.1,70
22,2,70.0,129.0,-1.0,6.0,26.1,69
23,2,69.0,128.0,-1.0,4.1,29.7,68
0,3,68.0,127.0,-1.0,5.0,31.4,67
1,3,67.0,126.0,1.0,2.8,30.3,68
2,3,68.0,123.0,1.0,6.6,29.2,69
3,3,69.0,121.0,1.0,7.0,27.9,70
4,3,70.0,118.0,1.0,7.3,24.4,71
5,3,71.0,115.0,1.0,8.7,21.2,72
6,3,72.0,112.0,1.0,8.4,22.2,73
7,3,73.0,109.0,0.0,8.0,34.7,73
8,3,73.0,106.0,1.0,8.0,53.4,74
9,3,74.0,102.0,2.0,6.9,67.5,76
10,3,76.0,98.0,3.0,6.7,77.1,79
11,3,79.0,95.0,4.0,6.7,74.0,83
12,3,83.0,92.0,5.0,5.6,57.0,88
13,3,88.0,89.0,4.0,3.7,46.1,92
14,3,92.0,87.0,2.0,3.6,41.1,94
15,3,94.0,84.0,3.0,3.3,40.4,97
16,3,97.0,81.0,2.0,4.6,41.0,99
17,3,99.0,78.0,3.0,5.7,43.2,102
18,3,102.0,75.0,3.0,10.4,53.1,105
19,3,105.0,74.0,4.0,9.1,72.9,109
20,3,109.0,72.0,5.0,6.4,87.1,114
21,3,114.0,70.0,7.0,7.3,90.1,121
22,3,121.0,69.0,7.0,7.3,82.4,128
23,3,128.0,68.0,6.0,8.2,73.3,134
0,4,134.0,67.0,4.0,8.5,63.8,138
1,4,138.0,68.0,4.0,7.7,56.5,142
2,4,142.0,69.0,3.0,7.6,51.8,145
3,4,145.0,70.0,2.0,8.4,49.2,147
4,4,147.0,71.0,2.0,9.3,47.7,149
5,4,149.0,72.0,1.0,8.5,49.5,150
6,4,150.0,73.0,1.0,8.8,48.9,151
7,4,151.0,73.0,1.0,9.0,51.8,152
8,4,152.0,74.0,0.0,9.3,56.8,152
9,4,152.0,76.0,0.0,7.5,59.0,152
10,4,152.0,79.0,0.0,6.7,52.4,152
11,4,152.0,83.0,-1.0,6.8,42.0,151
12,4,151.0,88.0,0.0,5.1,42.0,151
13,4,151.0,92.0,-1.0,3.5,44.0,150
14,4,150.0,94.0,0.0,2.5,44.2,150
15,4,150.0,97.0,0.0,2.1,44.2,150
16,4,150.0,99.0,0.0,2.9,44.2,150
17,4,150.0,102.0,0.0,6.7,43.2,150
18,4,150.0,105.0,0.0,11.6,48.0,150
19,4,150.0,109.0,0.0,10.8,68.7,150
20,4,150.0,114.0,0.0,6.5,86.4,150
21,4,150.0,121.0,0.0,4.0,95.9,150
22,4,150.0,128.0,0.0,5.7,90.6,150
23,4,150.0,134.0,0.0,5.9,79.9,150
0,5,150.0,138.0,1.0,6.6,68.7,151
1,5,151.0,142.0,0.0,6.5,58.9,151
2,5,151.0,145.0,0.0,6.5,51.5,151
3,5,151.0,147.0,0.0,6.5,45.6,151
4,5,151.0,149.0,0.0,5.9,41.7,151
5,5,151.0,150.0,0.0,4.9,38.9,151
6,5,151.0,151.0,-1.0,5.3,38.0,150
7,5,150.0,152.0,0.0,5.9,43.1,150
8,5,150.0,152.0,0.0,6.9,55.1,150
9,5,150.0,152.0,-1.0,5.8,51.1,149
10,5,149.0,152.0,0.0,4.9,40.2,149
11,5,149.0,151.0,-2.0,5.3,36.9,147
12,5,147.0,151.0,0.0,3.2,43.3,147
13,5,147.0,150.0,0.0,4.0,46.1,147
14,5,147.0,150.0,0.0,6.6,47.5,147
15,5,147.0,150.0,0.0,8.0,48.1,147
16,5,147.0,150.0,1.0,7.8,48.0,148
17,5,148.0,150.0,0.0,8.2,57.5,148
18,5,148.0,150.0,2.0,7.7,64.0,150
19,5,150.0,150.0,0.0,6.7,70.3,150
20,5,150.0,150.0,0.0,5.0,71.7,150
21,5,150.0,150.0,0.0,4.3,71.9,150
22,5,150.0,150.0,-2.0,3.6,71.2,148
23,5,148.0,150.0,-2.0,2.1,71.7,146
0,6,146.0,151.0,-1.0,3.5,72.4,145
1,6,145.0,151.0,0.0,4.0,71.0,145
2,6,145.0,151.0,1.0,4.6,67.5,146
3,6,146.0,151.0,2.0,5.4,62.9,148
4,6,148.0,151.0,2.0,5.7,58.3,150
5,6,150.0,151.0,0.0,5.9,58.9,150
6,6,150.0,150.0,1.0,6.4,59.4,151
7,6,151.0,150.0,0.0,7.0,65.4,151
8,6,151.0,150.0,1.0,7.0,77.3,152
9,6,152.0,149.0,0.0,6.0,74.3,152
10,6,152.0,149.0,1.0,5.3,57.5,153
11,6,153.0,147.0,0.0,6.4,54.7,153
12,6,153.0,147.0,0.0,4.7,53.4,153
13,6,153.0,147.0,1.0,4.9,52.9,154
14,6,154.0,147.0,0.0,6.3,51.0,154
15,6,154.0,147.0,0.0,7.6,52.4,154
16,6,154.0,148.0,0.0,8.9,53.8,154
17,6,154.0,148.0,0.0,7.8,48.4,154
18,6,154.0,150.0,0.0,7.3,54.9,154
19,6,154.0,150.0,0.0,7.6,57.5,154
20,6,154.0,150.0,-1.0,6.8,57.7,153
21,6,153.0,150.0,0.0,5.6,58.0,153
22,6,153.0,148.0,0.0,4.6,59.6,153
23,6,153.0,146.0,0.0,2.7,61.2,153
0,0,153.0,145.0,-1.0,4.5,61.0,152
1,0,152.0,145.0,0.0,5.3,57.6,152
2,0,152.0,146.0,0.0,5.7,52.2,152
3,0,152.0,148.0,-1.0,6.6,49.6,151
4,0,151.0,150.0,0.0,7.2,48.8,151
5,0,151.0,150.0,0.0,7.1,49.8,151
6,0,151.0,151.0,0.0,6.9,48.7,151
7,0,151.0,151.0,0.0,7.1,51.5,151
8,0,151.0,152.0,-1.0,6.8,59.1,150
9,0,150.0,152.0,-1.0,5.1,59.6,149
10,0,149.0,153.0,-1.0,5.0,53.3,148
11,0,148.0,153.0,-1.0,4.9,43.8,147
12,0,147.0,153.0,-1.0,3.6,41.7,146
13,0,146.0,154.0,-1.0,2.4,42.6,145
14,0,145.0,154.0,-1.0,2.9,42.0,144
15,0,144.0,154.0,-1.0,4.2,41.6,143
16,0,143.0,154.0,-1.0,6.8,41.6,142
17,0,142.0,154.0,-1.0,7.9,53.4,141
18,0,141.0,154.0,0.0,8.9,65.4,141
19,0,141.0,154.0,1.0,7.1,86.1,142
20,0,142.0,153.0,3.0,4.9,90.8,145
21,0,145.0,153.0,4.0,5.2,90.8,149
22,0,149.0,153.0,1.0,8.2,83.4,150
23,0,150.0,153.0,1.0,9.4,67.5,151
0,1,151.0,152.0,0.0,9.4,54.5,151
1,1,151.0,152.0,0.0,9.3,46.7,151
2,1,151.0,152.0,0.0,9.3,42.5,151
3,1,151.0,151.0,-1.0,9.2,39.8,150
4,1,150.0,151.0,0.0,9.1,38.1,150
5,1,150.0,151.0,0.0,8.8,37.1,150
6,1,150.0,151.0,-1.0,8.3,37.3,149
7,1,149.0,151.0,-1.0,7.4,39.8,148
8,1,148.0,150.0,-1.0,8.2,43.3,147
9,1,147.0,149.0,-2.0,7.0,44.4,145
10,1,145.0,148.0,-2.0,8.6,41.4,143
11,1,143.0,147.0,-1.0,8.7,35.5,142
12,1,142.0,146.0,-1.0,11.4,28.2,141
13,1,141.0,145.0,-1.0,11.8,22.6,140
14,1,140.0,144.0,-2.0,11.2,20.3,138
15,1,138.0,143.0,-3.0,10.2,20.1,135
16,1,135.0,142.0,-2.0,10.2,20.8,133
17,1,133.0,141.0,-2.0,10.1,30.9,131
18,1,131.0,141.0,-2.0,10.9,39.7,129
19,1,129.0,142.0,-3.0,12.7,44.6,126
20,1,126.0,145.0,-4.0,12.8,44.7,122
21,1,122.0,149.0,-5.0,12.5,45.3,117
22,1,117.0,150.0,-5.0,12.0,47.1,112
23,1,112.0,151.0,-4.0,11.6,49.4,108
0,2,108.0,151.0,-2.0,10.3,50.9,106
1,2,106.0,151.0,0.0,9.9,51.5,106
2,2,106.0,151.0,1.0,10.3,52.0,107
3,2,107.0,150.0,1.0,11.3,52.5,108
4,2,108.0,150.0,1.0,11.7,52.7,109
5,2,109.0,150.0,1.0,10.8,52.9,110
6,2,110.0,149.0,2.0,10.6,52.2,112
7,2,112.0,148.0,2.0,11.2,52.9,114
8,2,114.0,147.0,1.0,11.5,54.6,115
9,2,115.0,145.0,1.0,9.8,54.8,116
10,2,116.0,143.0,1.0,10.2,52.2,117
11,2,117.0,142.0,1.0,11.3,44.6,118
12,2,118.0,141.0,1.0,12.4,32.0,119
13,2,119.0,140.0,1.0,12.2,24.6,120
14,2,120.0,138.0,0.0,11.6,22.5,120
15,2,120.0,135.0,0.0,11.8,22.2,120
16,2,120.0,133.0,0.0,12.3,22.2,120
17,2,120.0,131.0,1.0,12.1,27.6,121
18,2,121.0,129.0,-1.0,12.2,33.8,120
19,2,120.0,126.0,0.0,13.7,37.4,120
20,2,120.0,122.0,-1.0,13.6,36.6,119
21,2,119.0,117.0,-1.0,12.9,36.2,118
22,2,118.0,112.0,-1.0,13.6,36.9,117
23,2,117.0,108.0,-1.0,14.4,38.0,116
0,3,116.0,106.0,-1.0,14.1,38.4,115
1,3,115.0,106.0,-2.0,13.7,38.1,113
2,3,113.0,107.0,-1.0,13.5,37.4,112
3,3,112.0,108.0,-1.0,13.4,36.7,111
4,3,111.0,109.0,-2.0,14.4,36.2,109
5,3,109.0,110.0,-2.0,14.2,38.0,107
6,3,107.0,112.0,-1.0,14.3,38.3,106
7,3,106.0,114.0,-2.0,13.2,39.9,104
8,3,104.0,115.0,-1.0,13.1,42.6,103
9,3,103.0,116.0,-1.0,10.0,43.4,102
10,3,102.0,117.0,-2.0,11.4,40.6,100
11,3,100.0,118.0,-1.0,12.6,33.8,99
12,3,99.0,119.0,-1.0,13.4,27.1,98
13,3,98.0,120.0,0.0,12.4,22.6,98
14,3,98.0,120.0,0.0,10.8,20.3,98
15,3,98.0,120.0,0.0,10.5,19.3,98
16,3,98.0,120.0,-1.0,10.5,19.3,97
17,3,97.0,121.0,0.0,10.4,11.7,97
18,3,97.0,120.0,-1.0,9.7,17.9,96
19,3,96.0,120.0,-2.0,11.4,23.6,94
20,3,94.0,119.0,-1.0,12.2,23.6,93
21,3,93.0,118.0,-1.0,12.1,23.2,92
22,3,92.0,117.0,-1.0,10.9,23.8,91
23,3,91.0,116.0,-1.0,10.5,25.0,90
0,4,90.0,115.0,-2.0,10.7,25.8,88
1,4,88.0,113.0,-1.0,10.4,25.8,87
2,4,87.0,112.0,-1.0,10.3,25.4,86
3,4,86.0,111.0,-1.0,9.9,25.3,85
4,4,85.0,109.0,-1.0,9.4,25.5,84
5,4,84.0,107.0,-1.0,8.9,24.7,83
6,4,83.0,106.0,-1.0,8.8,25.5,82
7,4,82.0,104.0,-1.0,8.5,28.2,81
8,4,81.0,103.0,-1.0,8.0,32.9,80
9,4,80.0,102.0,-1.0,6.2,35.2,79
10,4,79.0,100.0,-1.0,6.6,31.5,78
11,4,78.0,99.0,-1.0,7.3,25.4,77
12,4,77.0,98.0,0.0,7.1,22.4,77
13,4,77.0,98.0,-1.0,6.4,21.7,76
14,4,76.0,98.0,0.0,5.5,21.8,76
15,4,76.0,98.0,0.0,5.2,21.6,76
16,4,76.0,97.0,0.0,4.8,21.3,76
17,4,76.0,97.0,4.0,4.2,10.6,80
18,4,80.0,96.0,13.0,2.0,20.3,93
19,4,93.0,94.0,1.0,1.5,33.2,94
20,4,94.0,93.0,-13.0,6.2,25.3,81
21,4,81.0,92.0,-3.0,9.2,18.0,78
22,4,78.0,91.0,-1.0,11.0,14.6,77
23,4,77.0,90.0,0.0,11.6,13.4,77
0,5,77.0,88.0,-2.0,11.1,13.8,75
1,5,75.0,87.0,-1.0,10.6,14.7,74
2,5,74.0,86.0,-1.0,10.8,15.5,73
3,5,73.0,85.0,0.0,10.6,16.4,73
4,5,73.0,84.0,-1.0,10.7,17.4,72
5,5,72.0,83.0,-1.0,11.2,19.7,71
6,5,71.0,82.0,0.0,10.7,21.4,71
7,5,71.0,81.0,-1.0,10.6,24.8,70
8,5,70.0,80.0,0.0,10.3,30.3,70
9,5,70.0,79.0,0.0,9.2,32.7,70
10,5,70.0,78.0,-1.0,8.2,31.2,69
11,5,69.0,77.0,0.0,8.3,30.4,69
12,5,69.0,77.0,1.0,6.8,28.0,70
13,5,70.0,76.0,0.0,5.2,25.7,70
14,5,70.0,76.0,1.0,5.4,25.1,71
15,5,71.0,76.0,0.0,6.1,25.1,71
16,5,71.0,76.0,0.0,5.9,25.6,71
17,5,71.0,80.0,15.0,7.1,24.6,86
18,5,86.0,93.0,13.0,4.7,34.1,99
19,5,99.0,94.0,1.0,4.1,54.7,100
20,5,100.0,81.0,-14.0,8.6,57.7,86
21,5,86.0,78.0,-7.0,8.0,46.3,79
22,5,79.0,77.0,2.0,9.7,39.6,81
23,5,81.0,77.0,3.0,8.8,36.7,84
0,6,84.0,75.0,2.0,9.3,35.9,86
1,6,86.0,74.0,2.0,9.6,35.6,88
2,6,88.0,73.0,2.0,9.1,35.5,90
3,6,90.0,73.0,1.0,9.1,35.9,91
4,6,91.0,72.0,2.0,9.6,36.6,93
5,6,93.0,71.0,2.0,9.8,37.8,95
6,6,95.0,71.0,1.0,10.0,39.0,96
7,6,96.0,70.0,2.0,10.6,41.6,98
8,6,98.0,70.0,1.0,10.5,46.1,99
9,6,99.0,70.0,2.0,9.1,48.4,101
10,6,101.0,69.0,2.0,8.8,44.0,103
11,6,103.0,69.0,1.0,7.6,41.0,104
12,6,104.0,70.0,1.0,7.6,36.1,105
13,6,105.0,70.0,1.0,8.2,30.3,106
14,6,106.0,71.0,0.0,8.3,26.6,106
15,6,106.0,71.0,1.0,8.5,24.2,107
16,6,107.0,71.0,-1.0,8.8,22.7,106
17,6,106.0,86.0,0.0,9.5,22.7,106
18,6,106.0,99.0,0.0,9.5,30.5,106
19,6,106.0,100.0,0.0,10.8,36.4,106
20,6,106.0,86.0,-2.0,11.6,35.6,104
21,6,104.0,79.0,-3.0,11.8,35.4,101
